"","V1"
"505",11.4009312471819
"506",11.7781714473628
"507",12.6807046568085
"508",14.546152277642
"509",15.4604482064081
"510",16.1042489612514
"511",15.5464512369316
"512",15.5848180650388
"513",16.1758606999263
"514",15.816814445862
"515",15.3034777086526
"516",13.2934155231519
"517",10.7759623761869
"518",6.9349713719011
"519",2.48086324110872
"520",1.59698984848883
"521",1.53296976001585
"522",2.33949684227335
"523",2.57871756846617
"524",1.57069699578981
"525",0.989368253605241
"526",0.621740885888312
"527",0.36645928158378
"528",0.22554507583787
"529",0.21101760785918
"530",0.15913964618956
"531",0.109673873663218
"532",0.0744073414367092
"533",0.0462185702062959
"534",0.0388307071357315
"535",0.0272855911051749
"536",0.020406752133983
"537",0.0169159549572567
"538",0.013713127679476
"539",0.0117516466415421
"540",0.0173166615451313
"541",0.229303253763505
"542",0.420649595259098
"543",0.507358450240436
"544",0.746215896991483
"545",1.08176945144309
"546",1.49264728218774
"547",1.94006251328638
"548",2.47725585182326
"549",3.15866945279838
"550",3.99172561061744
"551",5.00697739350798
"552",6.17240828901995
"553",7.60992177772453
"554",9.31940763431107
"555",11.1390401434194
"556",12.6722227880646
"557",13.5180674672551
"558",14.6077400773534
"559",17.586440179082
"560",12.881148839509
"561",10.5843794994015
"562",7.89715127098966
"563",5.80458834221942
"564",4.550848055623
