"","x"
"710",61216.0896008022
"711",67621.3446989154
"712",73961.8554777543
"713",70588.1630384465
"714",68712.4098623631
"715",66505.0952961671
"716",61318.3748121111
"717",63186.7592555899
"718",64001.5358948546
"719",73879.348940495
"720",59413.8849287798
"721",63130.2970319189
"722",61029.296495993
"723",64764.6731734732
"724",66892.3867533395
"725",61427.9703652004
"726",63090.3350633149
"727",65117.2342912129
"728",67201.1334334129
"729",62238.0969615737
"730",57860.8800638327
"731",64774.0168408763
"732",68565.5178983971
"733",63526.5763874962
"734",62150.7951272359
"735",58247.044952827
"736",64951.9119620746
"737",68368.1998586566
"738",65634.7569766642
"739",63935.6896339409
"740",68195.0310907733
"741",67906.9453463901
"742",61869.2765011613
"743",65569.8009022027
"744",63850.6302188628
"745",67228.4608845496
"746",60793.7852853272
"747",61132.6834938215
"748",59315.6007323153
"749",67306.0690582024
"750",64976.9497799569
"751",67241.869525404
"752",69416.9409272071
"753",64944.4571389857
"754",62467.0668119506
"755",66991.247201506
"756",65399.5762493669
"757",67332.7314371468
"758",70248.7322634087
"759",61368.328508924
"760",64403.4822488506
"761",58500.97973805
"762",59232.2497933632
"763",57813.0410832979
"764",59839.6028036614
"765",67903.5691071788
"766",71220.9351794441
"767",63547.9196627591
"768",71342.9201008467
"769",67359.8763325991
"770",63374.932409451
"771",66449.3306930177
"772",59062.4411302212
"773",67270.2433462958
"774",62968.0370250884
"775",60209.0316351762
"776",68891.1589100896
"777",66412.6564240844
"778",62305.9543747686
"779",66406.86246493
"780",66746.9858556491
"781",72536.2887230969
"782",63236.4777894877
"783",64098.4397011746
"784",62004.4241865987
"785",59241.0509479398
"786",61865.6869033938
"787",61394.1645769675
"788",66036.5456775057
"789",76418.5639727373
"790",70503.1417501826
"791",68105.4358071878
"792",69917.4524962563
"793",62395.5939243892
"794",56178.2042177498
"795",62177.611480087
"796",60653.9606846314
"797",65237.1889552948
"798",63197.5343584128
"799",65844.8049649463
"800",69574.7721285069
"801",66572.9679251838
"802",64628.8702314438
"803",50244.7675763266
"804",66300.7540862087
"805",58658.6919314777
"806",57579.0914769508
"807",58838.1751381353
"808",63831.5412159397
"809",60929.0608815027
"810",69799.6982468247
"811",65125.4760239699
"812",65852.9090456134
"813",63769.3226990513
"814",68404.099447565
"815",58451.8079787005
"816",61979.0832681291
"817",67345.7027410953
"818",61332.4595448745
"819",62419.2615134442
"820",67441.8534584129
"821",67431.1661530475
"822",71971.98974866
"823",74645.5572514891
"824",68054.3034486126
"825",65429.914394619
"826",65428.2942049949
"827",59258.0265803718
"828",66465.0767812023
"829",63114.6871891898
"830",68844.2391122349
"831",58360.7566585339
"832",64192.9593923302
"833",66911.7404652464
"834",57544.2607299158
"835",65690.4374746263
"836",60600.7449771823
"837",62542.112523773
"838",67827.6725910992
"839",63993.1101387784
"840",71616.6982036071
"841",60288.2145879295
"842",63908.1101693965
"843",63766.0915515185
"844",59640.0997349668
"845",63208.2668243921
"846",67632.4240914838
"847",57068.4633937376
"848",63543.5455968522
"849",65039.525401857
"850",55870.5526318598
"851",67574.1651220456
"852",60113.5461901997
"853",59923.4477192457
"854",64317.7220923895
"855",69794.4148155309
"856",59158.5033509978
"857",75565.0485877871
"858",63745.618267127
"859",66335.4963685231
"860",65323.1729102141
"861",61743.1543325318
"862",65372.3821122708
"863",66596.1130722482
"864",58567.5835881921
"865",67638.0615735482
"866",67891.10238141
"867",66453.9868254408
"868",59152.2409171307
"869",65070.4397396086
"870",70119.1441369373
"871",68068.0325353621
"872",64225.7877189057
"873",59171.2759065642
"874",62893.9823587445
"875",63863.0741089564
"876",62988.3265094157
"877",66574.1877275752
"878",65992.999506356
"879",64282.6186713852
"880",67850.8343906711
"881",64501.6529513863
"882",70430.0512524729
"883",57239.2458100515
"884",65331.5256788332
"885",65545.011485367
"886",65707.875266156
"887",64061.8766797996
"888",64662.598781571
"889",60727.110159891
"890",61937.3213329401
"891",63347.2712609707
"892",66230.9590823735
"893",63044.1845113806
"894",69168.3117440501
"895",70496.326490893
"896",64257.8949081883
"897",58042.9349262089
"898",68607.4533724582
"899",59024.4370904743
"900",57806.3587337499
"901",71836.2341605296
"902",60825.3599390622
"903",64946.3489246832
"904",59778.6983751953
"905",67884.471529918
"906",61984.7033526802
"907",72602.6945215044
"908",69728.5035563851
"909",67033.2572479821
"910",65857.2075348547
"911",72136.5227816613
"912",66425.579981894
"913",68961.1189261176
"914",64567.6794847659
"915",65465.7463806554
"916",69621.1781307386
"917",63580.111936965
"918",70112.2664780648
"919",67172.1465289804
"920",74876.871940578
"921",66045.6777214778
"922",62802.7805043899
"923",59303.6972472332
"924",59766.9684168651
"925",63211.1371805392
"926",72408.904144307
"927",65574.8240087957
"928",65417.365267407
"929",66215.3314085639
"930",71670.0196763386
"931",62726.0402900096
"932",65672.7849663471
