"","x"
"844",4014.7668629129
"845",4062.86558579685
"846",6250.19039316305
"847",4175.37691522673
"848",6095.77924075428
"849",5015.24968578355
"850",4160.64568258633
"851",4378.30189460752
"852",6839.34690229075
"853",3883.27413423062
"854",5217.00933988796
"855",4182.75146669035
"856",5751.47175157108
"857",4695.17063245363
"858",5498.03064717726
"859",5498.03064717726
"860",5609.41692208792
"861",5324.53462503336
"862",4214.68166074864
"863",4427.24569408227
"864",4381.63621713153
"865",5026.66881688988
"866",4455.18417101623
"867",4366.97190203976
"868",6466.898516789
"869",4740.1165944758
"870",4677.08359840946
"871",6465.59865365095
"872",4066.61403937887
"873",3542.48673734809
"874",4653.96281149314
"875",5515.52294160468
"876",5605.31230695959
"877",5465.07520038168
"878",5191.07913121228
"879",5271.51110326231
"880",4418.31885450626
"881",4528.33710413245
"882",4528.29356613191
"883",5632.41207209471
"884",5307.64657888997
"885",4937.71004523829
"886",5251.58272493641
"887",4821.03419142246
"888",5737.85212454935
"889",3569.0497747857
"890",4576.5975333486
"891",6070.82227184289
"892",5019.70284408459
"893",4969.06718949609
"894",5708.19894210808
"895",4723.92890088721
"896",5010.44828476328
"897",5808.65706299784
"898",3865.07606569148
"899",5105.45228444226
"900",5118.64191304439
"901",5518.22167064985
"902",4858.8005636983
"903",4058.49496408265
"904",4583.64094075058
"905",4686.77735563517
"906",4534.69849199593
"907",4709.01165500779
"908",5642.4543909997
"909",4558.03771944474
"910",4915.37023531229
"911",4860.07435314861
"912",5358.88131059795
"913",5246.83542932629
"914",5541.16543500751
"915",4881.59571111105
"916",5833.50197856332
"917",3233.93530367778
"918",5214.01638302283
"919",4714.22383307922
"920",4624.12221170487
"921",4931.23261500682
"922",4806.2901399231
"923",4411.08983221978
"924",7501.52772507109
"925",4725.93535502936
"926",4988.35279362
"927",5542.33771799376
"928",4871.77376080761
"929",4267.23058881781
"930",5556.254463306
"931",5760.43090634774
"932",3728.70035126929
"933",5097.38941110368
"934",6022.48993893723
"935",3573.23718759474
"936",3817.17130609965
"937",5325.42548014623
"938",4747.32583358377
"939",6984.04098296363
"940",6452.2167116504
"941",5141.86870603169
"942",5007.72751331575
"943",5602.08692046826
"944",5203.70909228093
"945",4673.49767426781
"946",4807.26616571384
"947",5549.78858640066
"948",6254.37025201444
"949",4838.23468147943
"950",3158.51555548257
"951",5012.0173577254
"952",3890.51367639204
"953",4694.40776301872
"954",6060.08695640139
"955",3632.44314410631
"956",4292.71431852533
"957",3844.39077401786
"958",4185.13868641557
"959",5104.04077809773
"960",4704.93861231876
"961",4162.96510672861
"962",6394.36266513317
"963",5725.22869214781
"964",4467.25901287871
"965",5351.88532698016
"966",4769.32144629276
"967",4850.57066931886
"968",5059.41649977087
"969",4558.29786440925
"970",6587.97063401792
"971",4622.51087442326
"972",6116.31876105306
"973",5103.15279570487
"974",6793.57561910857
"975",5140.43504722284
"976",4732.23300054893
"977",4051.97767530223
"978",5524.67349066145
"979",4936.13598845094
"980",6316.43636989789
"981",4764.88593861133
"982",4482.72159477868
"983",6869.85129495949
"984",4921.87375005262
"985",6143.92932016589
"986",4124.80840035102
"987",5612.4627326376
"988",5288.03209247597
"989",5876.78112113412
"990",4718.98344032723
"991",5074.25041060957
"992",3948.49796430528
"993",4720.38445232614
"994",4211.88261171842
"995",5394.0816700359
"996",4584.45605507812
"997",4584.45605507812
"998",5135.32252725695
"999",4698.4816043756
"1000",3702.83227585144
