"","x"
"602",2701.43155988294
"603",2870.16546817608
"604",3098.9927765544
"605",3178.66084504878
"606",3014.60387880335
"607",2996.05122253855
"608",3652.76890512086
"609",2783.43744884032
"610",2733.96800632594
"611",2852.51268524497
"612",3093.66586822995
"613",2824.55694891009
"614",2778.16893361194
"615",2866.87716256199
"616",3066.21342402462
"617",2857.90084057065
"618",2959.06657153644
"619",3015.74334372366
"620",3237.77269795318
"621",2976.86158305062
"622",3072.41538761019
"623",3020.83714295761
"624",3509.29021553885
"625",2923.81264092563
"626",2968.39005398024
"627",3155.56896327332
"628",3166.87919573453
"629",2614.09423859797
"630",2992.22847548363
"631",2811.70353815875
"632",2782.43749323282
"633",3216.63134270632
"634",3029.67496512682
"635",2932.07143856515
"636",2712.09292472457
"637",3235.34416934938
"638",3132.8686850222
"639",3074.07431169725
"640",3042.26667916284
"641",3082.23414625707
"642",2888.86025396829
"643",3274.37230515671
"644",3206.19560331723
"645",2947.01141411388
"646",2904.69848195194
"647",3067.66071149746
"648",2813.29249603549
"649",3039.3544756691
"650",2848.81108076572
"651",3022.75713365434
"652",2913.25208538069
"653",3001.31486134257
"654",2899.72683083621
"655",2958.20752521354
"656",3056.25400658755
"657",3167.80683297497
"658",3045.5074986184
"659",4651.5950489174
"660",3342.60436660472
"661",2944.50408320682
"662",3253.56952042455
"663",2804.26586709122
"664",2980.59973848629
"665",2960.7500471831
"666",3035.47894829121
"667",3262.24711747773
"668",2903.13849914491
"669",3017.79482803095
"670",3087.6192725062
"671",2867.04654018744
"672",2760.11234100163
"673",3159.76866400459
"674",2832.41107012043
"675",2803.13986656283
"676",3091.72651861044
"677",2763.312096784
"678",2711.38520590438
"679",2783.51117481419
"680",2716.45352410716
"681",2907.37326527051
"682",2980.76152372503
"683",3074.30970037182
"684",3438.23195974357
"685",2771.06107595476
"686",2859.63393112744
"687",3151.02760703782
"688",3142.6441574921
"689",2955.32725759093
"690",2931.70733802974
"691",3146.62610638068
"692",2994.2372171709
"693",2964.66706701841
"694",2808.19200109403
"695",3262.89442957917
"696",2740.49669820563
"697",3122.6042397099
"698",2952.35399507846
"699",2944.22706616876
"700",3414.90979639984
"701",2950.46337112274
"702",2716.24591623212
"703",2881.63721105791
"704",2948.80820447377
"705",3145.65947871056
"706",2841.92809428633
"707",2974.35993320418
"708",4215.48499298842
"709",2702.89185193823
"710",2794.29059923942
"711",2851.72810385021
"712",2830.73881853551
"713",2968.64703865384
"714",2912.78267662703
"715",2981.66498657516
"716",3018.62036588381
"717",3520.92477204664
"718",2747.29044008391
"719",3486.34487574041
"720",2800.42693877882
"721",3411.18863052618
"722",2863.88425724509
"723",3187.18074241648
"724",2926.99051897004
"725",3045.10752751089
"726",3031.6059600472
"727",2873.15986083002
"728",3038.32962116074
"729",3165.85258145058
"730",2960.13731999441
"731",3022.57502324574
"732",3063.19900142121
"733",2945.1965727367
"734",2638.33989915467
"735",3163.85452320938
"736",3128.91148934361
"737",2799.73551462788
"738",2950.76490735411
"739",3101.76583158111
"740",3124.99509264922
"741",2959.8468342274
"742",2920.85263509104
"743",2863.98215498328
"744",2873.96036457779
"745",3498.22626079228
"746",2946.5449907238
"747",2958.46462150684
"748",3135.06757291329
"749",2820.20141138746
"750",2887.9138622214
"751",2440.98661501177
"752",3210.58307803513
"753",2929.81199499354
"754",2839.80707541302
"755",3028.67806132547
"756",2796.46668639644
"757",3718.15562382388
"758",2774.95048563723
"759",2994.78796598041
"760",2931.15132226346
"761",3084.69358451299
"762",2943.67250834874
"763",3104.34860468525
"764",2885.26216896049
"765",3067.16833059805
"766",3315.2623489436
"767",2881.32394743825
"768",3210.01270245639
"769",3348.34909582361
"770",2769.40108472359
"771",2953.16020622081
"772",3001.41474926012
"773",2934.72187493469
"774",2820.22216947323
"775",2993.08265020628
"776",5047.55097991408
"777",2904.56473465099
"778",3247.24269856894
"779",3007.16821661802
"780",3091.8949097028
"781",3259.6996466141
"782",3194.3809454543
"783",3109.51448473235
"784",3316.85945991647
"785",2952.78636124246
"786",3089.71504109562
"787",2918.94338410599
"788",3014.09934004163
"789",3355.18636197515
"790",2959.07518682989
"791",3441.72646325082
"792",2932.8640125718
"793",3117.19373311869
"794",3092.34297245762
"795",2805.77191902032
"796",2991.89905907881
"797",3055.1965825773
"798",2992.1360295129
"799",2941.03090955863
"800",3269.91162460004
"801",2810.12238571351
"802",3109.27536489009
"803",3184.34696358014
"804",2842.80047813058
"805",2930.04471202452
"806",3205.14887631284
"807",2966.74255369455
"808",2998.3952371471
"809",2799.52509786617
"810",3092.9707312645
"811",2923.82049705617
"812",2956.6908973219
"813",2848.54373861326
"814",3213.7140216788
"815",2668.21020012991
"816",3226.04643023358
"817",3434.77611612219
"818",2644.65518579642
"819",2982.15880042153
"820",2914.11683917916
"821",2943.42339727013
"822",4000.96891988276
"823",2755.82084680882
"824",2872.32603609738
"825",2861.98556403552
"826",2661.69750581563
"827",2955.56588940883
"828",2885.40417466497
"829",3147.54577070879
"830",3072.10252235496
"831",3159.58884654179
"832",2945.99338422244
"833",2668.99591717444
"834",2958.06390920178
"835",2994.25768738485
"836",3025.37066190808
"837",2803.51756480647
"838",3289.52157369677
"839",2980.65613691886
"840",2751.10129229727
"841",2904.52447317652
"842",3329.90249002617
"843",3047.71673882606
"844",3133.25499547792
"845",2871.61611733095
"846",3204.89616846622
"847",3385.7268153189
"848",3125.38225844747
"849",3068.90725493639
"850",3017.0712981326
"851",2978.85365907619
"852",2801.92127190365
"853",2894.97419194122
"854",2940.39911163362
"855",2671.0589562311
"856",2960.18528924104
"857",2876.14228435469
"858",2677.1710938826
"859",2821.23436028313
"860",3545.18121511702
"861",3012.96402949264
"862",3034.05336644598
"863",3600.2210772743
"864",3162.81999702487
"865",3321.84687327725
"866",2947.57676238527
"867",3126.7002227266
"868",2882.69003777871
"869",3064.60286838838
"870",2968.75078506033
"871",2920.34611772749
"872",4067.25737102985
"873",2954.14010813876
"874",2928.75727906936
"875",3087.43192497893
"876",2875.41439425433
"877",3514.68990769753
"878",3066.13892329467
"879",3390.11766397706
"880",3048.28380442266
"881",6559.62281641702
"882",3084.17041761887
"883",3201.50805513444
"884",2967.4628539813
"885",2868.64776846549
"886",3009.33148372762
"887",2912.02234448167
"888",2822.30523781425
"889",3302.31010242861
"890",2905.52532334511
"891",2835.59247862997
"892",3022.02382056895
"893",3052.65314712092
"894",5070.00851827122
"895",3092.63956475048
"896",2871.30850983226
"897",2835.99246108058
"898",2677.56426899384
"899",2984.50272977314
"900",3014.67952669561
"901",2971.38278808178
"902",3043.33628774415
"903",3265.19401399113
"904",2587.2445732482
"905",3122.88149056649
"906",3065.22769220897
"907",2954.79332308209
"908",3158.17090380449
"909",2779.25910862414
"910",3197.80359391927
"911",3079.48077046571
"912",2848.34314583322
"913",3226.82222534284
"914",2810.92111351963
"915",3110.52645124563
"916",3227.39569861024
"917",2840.08793174526
"918",3255.62211358261
"919",2970.53847874285
"920",3093.35505669045
"921",3046.43401311039
"922",3069.23123373553
"923",2904.19969203567
"924",3116.80454169326
"925",3051.1722698371
"926",3122.21464731201
"927",2858.63288811684
"928",2942.48735983219
"929",2953.8393454503
"930",2852.3352162047
"931",3073.73063966093
"932",2728.87945511923
"933",3044.269664946
"934",3027.33475003982
"935",2972.29121454703
"936",3072.86930231215
"937",2877.98444711574
"938",3072.8229276351
"939",2852.87014052457
"940",3034.44708615632
"941",2886.6820605386
"942",2866.10635677204
"943",2831.43523785941
"944",3077.61073448176
"945",2856.28293999558
"946",3162.55787370939
"947",2927.85756904356
"948",2911.24183804671
"949",3345.20579308922
"950",2766.88067102991
"951",2737.9727697266
"952",3017.85395448596
"953",2845.03085602041
"954",3019.12229868934
"955",2972.4044826971
"956",3873.95703862106
"957",3071.43382667875
"958",3053.4888444874
"959",3285.96608991924
"960",2797.58626723666
"961",2938.92165419042
"962",2899.32938031298
"963",2983.05859497091
"964",2854.29240293729
"965",3082.34184161937
"966",2881.53158437305
"967",3166.54758437039
"968",2812.06607584076
"969",3202.61884321107
"970",2975.7224754465
"971",2990.00649639595
"972",3095.03196998839
"973",3680.36700364908
"974",3015.27986159416
"975",2875.45782930988
"976",3167.12877835219
"977",2984.10746908632
"978",3208.96734187544
"979",2799.42220250541
"980",2949.33202495384
"981",3317.69169217693
"982",3010.02413688702
"983",2863.04732194028
"984",2842.3604907045
"985",3013.9668021673
"986",3049.78367989877
"987",2966.1290685916
"988",3526.86461458549
"989",2988.16864654481
"990",2927.52900069436
"991",3203.24125897811
"992",2671.33311241319
"993",3330.05895705814
"994",2768.66583512852
"995",2884.11946280597
"996",3017.61980635483
"997",2927.95941983628
"998",2801.1830111287
"999",3006.93702698602
"1000",2948.04038040346
"1001",3202.4495366507
"1002",3286.14984884628
"1003",3001.10010702389
"1004",3418.56375810546
"1005",2854.80483076829
"1006",3021.49994526
"1007",2915.98477552997
"1008",2976.87431062406
"1009",3355.7978933889
"1010",2950.84519562981
"1011",3024.09645284575
"1012",2949.12191362761
"1013",2977.78502747336
"1014",3136.49776174346
"1015",3066.31806755863
"1016",2915.04769166947
"1017",3024.21846622348
"1018",2804.82425499233
"1019",3159.07974700191
"1020",3215.88543603056
"1021",2900.06204217997
"1022",3308.81431177929
"1023",3380.002623276
"1024",2774.52211689392
"1025",2878.44631939013
"1026",2853.86855996898
"1027",4807.9816341346
"1028",2855.09391942528
"1029",2914.16422420675
"1030",3135.3268156969
"1031",2986.72721074959
"1032",2779.40985179021
"1033",3092.70140663499
"1034",2707.27887236556
"1035",3163.05004483677
"1036",3090.32156943163
"1037",2722.98610936807
"1038",3933.29946400087
"1039",2990.40259420648
"1040",6646.06655878694
"1041",2974.20327580503
"1042",3039.46973606131
"1043",3059.02115723523
"1044",2984.48506711323
"1045",2907.04045913729
"1046",2914.93094451911
"1047",2943.62044463907
"1048",3015.55882424353
"1049",2741.36127662142
"1050",2929.46876584124
"1051",3006.5295125717
"1052",2723.53269966727
"1053",2675.82379364604
"1054",2995.59582112026
"1055",2915.04286496259
"1056",3179.0990736605
"1057",3019.02818839526
"1058",3069.14997339029
"1059",2844.21054967311
"1060",2983.08498801771
"1061",2848.18790985327
"1062",2779.43856386692
"1063",3061.98861587981
"1064",3019.59231086098
"1065",3147.77775833977
"1066",3049.02621642098
"1067",2705.04167978647
"1068",2925.66302457567
"1069",2753.79153581941
"1070",2739.90515262646
"1071",3079.972927816
"1072",2956.04903469978
"1073",2897.74968063448
"1074",3045.27017910014
"1075",4289.47045148069
"1076",3347.68648077746
"1077",2640.37547535474
"1078",2886.17541441793
"1079",2914.97564778125
"1080",2837.77766951358
"1081",2795.55844080733
"1082",3118.84299697315
"1083",3003.39950359923
"1084",2685.65781560537
"1085",3026.86559959783
"1086",2805.59083893871
"1087",2708.21631643168
"1088",2930.16640770703
"1089",2977.07619989699
"1090",3344.97219191269
"1091",4269.78575017142
"1092",2915.98749747013
"1093",2898.81838080316
"1094",3288.70539451285
"1095",3013.11024876261
"1096",3720.54210251834
"1097",3288.45712942425
"1098",2821.47958709405
"1099",2919.46152358837
"1100",2911.02863053697
"1101",2910.00360511307
"1102",3043.76938223429
"1103",2887.58600324351
"1104",3450.49064785588
"1105",3108.28565680895
"1106",2965.3788173645
"1107",2748.15165548051
"1108",3192.76969933406
"1109",2845.02831493024
"1110",2910.41678354333
"1111",3084.90902426456
"1112",3427.29322215638
"1113",3197.62122370163
"1114",3204.39072708725
"1115",3205.20471961042
"1116",2880.78050597247
"1117",3223.68225574925
"1118",3090.63347820783
"1119",2889.81381919664
"1120",3015.06373638486
"1121",3024.77660332643
"1122",2797.13205096137
"1123",2838.46051013649
"1124",2872.91877399597
"1125",3332.13315248877
"1126",2843.46641416246
"1127",2850.60753782584
"1128",2735.3049163159
"1129",2759.23753691388
"1130",2970.94552537224
"1131",3299.34499384101
"1132",2965.76307852836
"1133",3070.6471166212
"1134",2835.15202640247
"1135",2821.58996168117
"1136",2935.77904852622
"1137",2906.79147061546
"1138",2934.58890671896
"1139",2843.77714969923
"1140",2922.28055197442
"1141",2941.78211047002
"1142",2900.71748163023
"1143",3006.12457315705
"1144",2866.61873435378
"1145",3014.19681351168
"1146",2964.34672291954
"1147",2952.49837108678
"1148",2825.10036242431
"1149",3093.10672246522
"1150",2981.24488801395
"1151",2868.08495099202
"1152",3344.33070098991
"1153",2919.60217763526
"1154",2884.26596759407
"1155",2825.38337404051
"1156",3081.47998225562
"1157",2919.02841426881
"1158",2942.05849434173
"1159",3095.35632810893
"1160",3216.09007599254
"1161",2770.38352716552
"1162",3255.50326584541
"1163",2842.10749606179
"1164",3137.7540043803
"1165",2826.28281654483
"1166",2880.75008049099
"1167",3357.91383432294
"1168",2848.42300011993
"1169",3246.93872832457
"1170",2678.67311944893
"1171",3114.07077895573
"1172",2878.16500467405
"1173",2856.84136639999
"1174",2912.3148453227
"1175",3056.98920108945
"1176",3137.98777512397
"1177",3172.98527379408
"1178",2995.12610606494
"1179",2838.64433939825
"1180",2998.41917824856
"1181",3076.2505108449
"1182",2923.09043274507
"1183",2985.45533875606
"1184",2647.09872263834
"1185",2797.41090897499
"1186",2921.25301284366
"1187",3334.17940001874
"1188",3145.68815122618
"1189",2934.11859884426
"1190",3129.92717932592
"1191",3063.08636658082
"1192",2955.64331524235
"1193",3711.58322524144
"1194",2824.34719206957
"1195",2836.59422088689
"1196",2923.68287569581
"1197",3272.2998198096
"1198",2967.01002301937
"1199",2841.85277216278
"1200",2844.35032766586
"1201",2862.56081326081
"1202",3078.66437829988
"1203",3025.25513514686
"1204",3165.41330878801
"1205",2872.83759232268
"1206",2858.68274749259
"1207",2997.57500269731
"1208",2625.49777646815
"1209",2988.93907351737
"1210",2815.41219200348
"1211",2888.77450055923
"1212",2802.29807133306
"1213",3450.42538431527
"1214",3090.42028985087
"1215",3096.05035595442
"1216",2813.89942016184
"1217",3015.37188162645
"1218",2746.10440070164
"1219",2741.1710438793
"1220",2985.54751423591
"1221",3139.834343645
"1222",2766.00012368534
"1223",2978.89250573243
"1224",2798.05962917454
"1225",3078.1218369111
"1226",3194.23680928125
"1227",2923.25591747186
"1228",2925.14607866255
"1229",3012.89126998788
"1230",3275.21236012312
"1231",2840.87092290729
"1232",2947.74955344371
"1233",3015.69129229275
"1234",3115.27692391515
"1235",2851.09580390297
"1236",2943.37125572087
"1237",3170.22180415635
"1238",4109.19994365116
"1239",2978.00647669626
"1240",3032.36111870597
"1241",3137.50114160856
"1242",3002.31263131126
"1243",3731.6769559432
"1244",2788.14851695784
"1245",3397.52237775129
"1246",2980.45880723127
"1247",2773.25564646416
"1248",2974.01980474385
"1249",2798.54979190131
