"","x"
"843",336.258475535972
"844",449.528347156016
"845",392.489533101799
"846",421.716751397632
"847",459.356360396459
"848",371.429679772311
"849",539.129009611819
"850",512.970875339275
"851",611.099940081475
"852",425.548795573022
"853",417.368319135981
"854",381.416345968563
"855",371.057707610921
"856",295.150624592121
"857",496.421548279316
"858",452.123958039581
"859",439.46351933832
"860",400.640422324517
"861",547.092877420083
"862",328.445730196287
"863",377.213062886381
"864",513.960109406033
"865",416.677758785205
"866",425.367183480809
"867",398.547435191185
"868",375.364267526137
"869",452.144457474354
"870",530.907143618191
"871",432.16462586372
"872",475.58440735739
"873",372.232856878743
"874",468.871796470068
"875",370.176044415834
"876",425.011761807957
"877",395.485273049983
"878",413.562867518907
"879",544.314414357454
"880",342.073662180263
"881",548.946203098792
"882",294.822404695504
"883",557.133962058243
"884",461.089837414293
"885",461.089837414293
"886",310.388597358813
"887",460.738274992262
"888",441.896120740138
"889",389.006504622362
"890",296.912846805954
"891",381.112804501136
"892",451.696169843966
"893",536.322469309429
"894",404.616585699152
"895",301.203369106235
"896",344.103439357293
"897",402.889725310304
"898",469.900299757309
"899",417.707504770166
"900",463.460370110971
"901",389.627505158051
"902",400.705912641262
"903",434.589968281143
"904",434.731879249045
"905",548.545673023302
"906",495.09235192085
"907",538.29704012599
"908",304.143526636392
"909",370.523436623822
"910",546.7219049506
"911",448.733981792504
"912",483.892158300428
"913",500.598839381354
"914",488.308700270616
"915",419.368657003989
"916",492.209911900017
"917",408.538149792779
"918",335.217523610285
"919",366.250434647458
"920",437.473550448149
"921",402.631592539225
"922",446.660534073603
"923",357.898762581653
"924",503.795756050346
"925",354.573479332849
"926",513.731387741098
"927",465.204752552366
"928",370.393638675256
"929",318.060540218101
"930",405.23183257467
"931",333.924383156053
"932",448.167419678724
"933",467.080972656911
"934",397.827382544667
"935",428.158822899354
"936",519.814686640534
"937",319.449582950049
"938",502.976175735578
"939",421.888312159584
"940",487.654481815707
"941",388.790693536223
"942",421.469807405985
"943",497.36362557675
"944",504.933464592306
"945",345.803191640697
"946",421.634531258434
"947",415.327867266284
"948",346.932716328896
"949",379.948492504156
"950",379.927708296418
"951",455.25159033805
"952",491.150262256816
"953",389.182321983482
"954",439.515223365798
"955",371.424934084915
"956",496.917957577575
"957",478.737421945037
"958",371.926218645299
"959",418.029116833016
"960",458.16922323737
"961",344.507146224558
"962",487.990254711555
"963",365.937647002495
"964",388.438316922457
"965",270.095940965807
"966",407.277640926465
"967",411.27870830803
"968",540.312028966093
"969",449.59467673131
"970",479.181575568657
"971",517.91410168767
"972",465.298959805453
"973",373.235890685274
"974",349.388289052754
"975",277.057608900759
"976",356.418819581688
"977",392.085508748628
"978",430.186225720359
"979",291.150846010195
"980",324.993589758294
"981",255.347634457989
"982",288.564196191693
"983",450.295131382351
"984",364.823479897441
"985",438.115001219966
"986",447.632562195659
"987",509.93173984742
"988",472.34394623012
"989",418.302833612564
"990",633.576362593556
"991",455.078590106126
"992",320.998737229055
"993",415.358579053534
"994",340.509269748218
"995",560.818903580587
"996",376.814305997455
"997",451.401857380548
"998",450.084105502089
"999",349.490893389994
"1000",275.257082787274
